Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-06 00:00:00-04:00,186.48576349977276,186.94290916524915,184.62801743183323,186.74838256835938,7911100,0.0,0.0
2024-05-07 00:00:00-04:00,186.45658314682913,187.65293580354853,186.40794778779886,186.50521850585938,7688800,0.0,0.0
2024-05-08 00:00:00-04:00,185.7757467214075,191.27120135539064,185.7757467214075,190.29855346679688,9227600,0.0,0.0
2024-05-09 00:00:00-04:00,189.83169002393848,192.18549617537403,189.76361238806496,192.09796142578125,7977300,0.0,0.0
2024-05-10 00:00:00-04:00,193.10950173943303,193.88762300436292,192.84689750014428,193.33322143554688,7529800,0.0,0.0
2024-05-13 00:00:00-04:00,193.3624039997993,194.38368725522338,192.62318210297514,193.2943115234375,7049200,0.0,0.0
2024-05-14 00:00:00-04:00,193.55691976751152,196.06635297059435,192.739899145511,195.99826049804688,8596200,0.0,0.0
2024-05-15 00:00:00-04:00,196.48459267885622,197.14600095406865,194.3058709285772,196.5818634033203,8370000,0.0,0.0
2024-05-16 00:00:00-04:00,196.68884487904435,198.88702362644432,196.4651400343025,196.9320068359375,8497900,0.0,0.0
2024-05-17 00:00:00-04:00,198.23537727521705,199.44146608197465,197.26272932050506,199.18856811523438,9260500,0.0,0.0
2024-05-20 00:00:00-04:00,198.79949395486395,200.24874459782856,190.05538441902834,190.23046875,17373300,0.0,0.0
2024-05-21 00:00:00-04:00,191.61163675364375,194.4323097337501,191.2225835292943,194.06271362304688,14420800,0.0,0.0
2024-05-22 00:00:00-04:00,193.55693265019264,195.44387195618498,192.28276627219944,192.88580322265625,9425300,0.0,0.0
2024-05-23 00:00:00-04:00,192.3994848000304,192.8760876289952,190.7070868991019,191.53382873535156,8069400,0.0,0.0
2024-05-24 00:00:00-04:00,192.34110968211223,195.2687743272798,192.15630421853504,195.22015380859375,7356200,0.0,0.0
2024-05-28 00:00:00-04:00,194.393397223048,194.92835650148155,193.2262227873745,194.04324340820312,6910200,0.0,0.0
2024-05-29 00:00:00-04:00,192.58427706220672,193.54720379043206,191.50463733956448,192.69126892089844,6120000,0.0,0.0
2024-05-30 00:00:00-04:00,193.12895616422662,194.3836802113005,192.97332894512112,193.87789916992188,6829100,0.0,0.0
2024-05-31 00:00:00-04:00,193.8487272332464,197.73931878899072,192.9247147070429,197.087646484375,14417900,0.0,0.0
2024-06-03 00:00:00-04:00,196.77639265606587,196.88338451784313,193.74173598228046,196.2998046875,6444300,0.0,0.0
2024-06-04 00:00:00-04:00,194.68520280957642,196.45541422987665,192.8566200497999,193.71255493164062,6848300,0.0,0.0
2024-06-05 00:00:00-04:00,194.29612148186928,194.3544928173585,191.53380525915844,191.864501953125,8351600,0.0,0.0
2024-06-06 00:00:00-04:00,191.8645267599,192.6037486907284,189.98732336488516,191.52410888671875,7640300,0.0,0.0
2024-06-07 00:00:00-04:00,192.02986494495946,195.42441140888013,191.62135461394735,194.48094177246094,6964500,0.0,0.0
2024-06-10 00:00:00-04:00,193.79036308167193,195.34659073765616,193.01224183296563,194.15023803710938,6070800,0.0,0.0
2024-06-11 00:00:00-04:00,192.4967413692982,192.5259196177589,188.3046314709254,189.04383850097656,9235300,0.0,0.0
2024-06-12 00:00:00-04:00,190.63896603837918,191.33927363154865,186.07724554783246,186.29122924804688,12751300,0.0,0.0
2024-06-13 00:00:00-04:00,187.05963158717628,189.2578102671775,185.6590163837878,188.36297607421875,8587800,0.0,0.0
2024-06-14 00:00:00-04:00,186.21341938410035,189.5301519626094,186.18424113725123,188.4796905517578,6874000,0.0,0.0
2024-06-17 00:00:00-04:00,188.18789412967635,190.23046046731776,187.37087353119088,189.64686584472656,8725400,0.0,0.0
2024-06-18 00:00:00-04:00,189.27728431389153,192.5453818003945,188.8201386207327,191.61163330078125,9023000,0.0,0.0
2024-06-20 00:00:00-04:00,191.01829566003252,193.99459547256384,190.74595547074384,193.23593139648438,8731100,0.0,0.0
2024-06-21 00:00:00-04:00,191.32957533457952,191.7769850583037,188.90767671566059,190.9307861328125,20972100,0.0,0.0
2024-06-24 00:00:00-04:00,192.3994605272114,193.78061863360983,191.70888889472604,193.44020080566406,9785900,0.0,0.0
2024-06-25 00:00:00-04:00,192.67180127917703,194.5976546303865,192.33138345025415,192.65235900878906,6862500,0.0,0.0
2024-06-26 00:00:00-04:00,192.04933382348995,192.52593665958256,190.91133750850622,192.02987670898438,7758600,0.0,0.0
2024-06-27 00:00:00-04:00,192.03959811822548,194.3934041862183,191.51435995643007,193.72227478027344,7913500,0.0,0.0
2024-06-28 00:00:00-04:00,194.5392949798016,197.0584642405675,193.84872330385537,196.72775268554688,15307600,0.0,0.0
2024-07-01 00:00:00-04:00,197.29189379293533,201.4256473117592,197.11682429720045,199.83050537109375,10205800,0.0,0.0
2024-07-02 00:00:00-04:00,199.6748904669175,203.14725076085503,199.1691242204146,203.11807250976562,7802900,0.0,0.0
2024-07-03 00:00:00-04:00,203.81836558522545,204.6256651040736,201.97032571414442,202.9818878173828,5560900,0.0,0.0
2024-07-05 00:00:00-04:00,202.44396100303842,202.81560505630603,200.0282075003023,200.29226684570312,8093100,1.15,0.0
2024-07-08 00:00:00-04:00,200.53679078649856,202.35594102778984,199.49029848258567,200.6639404296875,8707000,0.0,0.0
2024-07-09 00:00:00-04:00,201.1138409172156,205.15312534318718,200.9377864200247,203.06991577148438,9058900,0.0,0.0
2024-07-10 00:00:00-04:00,201.61262986478005,203.4024401049504,201.0649313063235,203.23617553710938,8328500,0.0,0.0
2024-07-11 00:00:00-04:00,201.68110301321542,203.5295931406975,200.86933016349928,202.89385986328125,10658100,0.0,0.0
2024-07-12 00:00:00-04:00,199.51962259104866,202.89384851778175,197.66135756579445,200.43898010253906,15443400,0.0,0.0
2024-07-15 00:00:00-04:00,202.639564847374,206.9624882270123,202.1798860901041,205.43675231933594,10719700,0.0,0.0
2024-07-16 00:00:00-04:00,205.3878541122016,209.04571936271975,203.51002409401573,208.9283447265625,11557000,0.0,0.0
2024-07-17 00:00:00-04:00,209.1043970826698,212.7818122985889,208.58603845957572,212.10696411132812,11572500,0.0,0.0
2024-07-18 00:00:00-04:00,210.89420631788957,211.8820187052257,204.6445480183218,205.3682861328125,12415100,0.0,0.0
2024-07-19 00:00:00-04:00,206.56147966506794,207.68623154089238,204.3315557621735,205.17266845703125,8095900,0.0,0.0
2024-07-22 00:00:00-04:00,205.8377671468106,207.5102028197408,205.10423906339665,205.66171264648438,7663200,0.0,0.0
2024-07-23 00:00:00-04:00,206.3854499796737,206.83533881258512,204.75212936274303,205.71060180664062,5557300,0.0,0.0
2024-07-24 00:00:00-04:00,204.9477420592163,207.373270655129,203.50025087239203,204.00881958007812,7119000,0.0,0.0
2024-07-25 00:00:00-04:00,204.06748646603674,205.57367233755102,203.48067301208224,204.08705139160156,6403800,0.0,0.0
2024-07-26 00:00:00-04:00,204.64454691544185,208.47845165704436,204.03815359129936,207.5786590576172,8027800,0.0,0.0
2024-07-29 00:00:00-04:00,207.9796478923132,208.91857036612032,205.92577829908896,206.2191925048828,6533600,0.0,0.0
2024-07-30 00:00:00-04:00,208.54689222739327,211.05066536274813,208.28283289772583,210.46385192871094,8850700,0.0,0.0
2024-07-31 00:00:00-04:00,210.06286787142915,211.6375086545904,207.99920839689693,208.12635803222656,9071600,0.0,0.0
2024-08-01 00:00:00-04:00,208.51756059557036,209.13372890329904,201.8473536109531,203.3926544189453,10918600,0.0,0.0
2024-08-02 00:00:00-04:00,199.40227545870724,200.17491845988104,192.56578846918157,194.76637268066406,18041700,0.0,0.0
2024-08-05 00:00:00-04:00,189.788168705209,191.86160330777213,186.70734180707936,190.61949157714844,13927000,0.0,0.0
2024-08-06 00:00:00-04:00,191.10849546265413,198.15037644105084,189.73924911889137,195.94000244140625,10605800,0.0,0.0
2024-08-07 00:00:00-04:00,199.04038463574454,201.23119377033268,195.8030832501178,195.99868774414062,9204400,0.0,0.0
2024-08-08 00:00:00-04:00,198.02321709177792,200.4096305369597,197.3581439548209,199.5782928466797,7761200,0.0,0.0
2024-08-09 00:00:00-04:00,199.0012765936043,201.93538887649186,198.44378809649558,201.2801055908203,5540200,0.0,0.0
2024-08-12 00:00:00-04:00,201.87668368319467,202.59064673713527,199.18708109475824,201.66151428222656,6936000,0.0,0.0
2024-08-13 00:00:00-04:00,203.16769823771293,203.5197922870732,200.8888693798626,203.3730926513672,6387800,0.0,0.0
2024-08-14 00:00:00-04:00,203.17749560225744,206.13115781617498,202.57110226391472,205.62258911132812,6999800,0.0,0.0
2024-08-15 00:00:00-04:00,208.32195979541754,209.19241245771,206.463694762014,206.90380859375,7001000,0.0,0.0
2024-08-16 00:00:00-04:00,207.04073635714406,209.38802011098272,206.94292664920656,209.27066040039062,7931200,0.0,0.0
2024-08-19 00:00:00-04:00,209.29998850544672,210.7963844256345,209.12394894950242,210.7181396484375,6090800,0.0,0.0
2024-08-20 00:00:00-04:00,210.27804753796968,211.25608496837884,208.98703096646952,209.80859375,5640000,0.0,0.0
2024-08-21 00:00:00-04:00,209.72054607580532,210.27803454003853,208.1654702392588,209.88682556152344,5202300,0.0,0.0
2024-08-22 00:00:00-04:00,209.86727370001788,212.03851799037116,209.63253934409673,211.87225341796875,5247100,0.0,0.0
2024-08-23 00:00:00-04:00,212.8209521192418,214.37602806135837,211.74510496978996,213.51535034179688,7214000,0.0,0.0
2024-08-26 00:00:00-04:00,214.1999710016639,214.85525428534424,213.26106343124633,214.35646057128906,5105200,0.0,0.0
2024-08-27 00:00:00-04:00,214.68897031556745,215.57898787326718,214.37600612826202,215.34425354003906,5185200,0.0,0.0
2024-08-28 00:00:00-04:00,214.43468105171942,217.3296780669945,214.37600120067756,216.42987060546875,6506400,0.0,0.0
2024-08-29 00:00:00-04:00,217.27100187554632,218.08277470627536,214.13151018696334,217.32969665527344,6416100,0.0,0.0
2024-08-30 00:00:00-04:00,217.61333434877585,220.527881794236,217.0558458344996,219.86282348632812,8574100,0.0,0.0
2024-09-03 00:00:00-04:00,217.417714178873,219.1781844607248,214.4249221615581,215.46163940429688,8956100,0.0,0.0
2024-09-04 00:00:00-04:00,216.1853750087089,217.19276723568746,212.4395049917308,214.512939453125,7389500,0.0,0.0
2024-09-05 00:00:00-04:00,215.31492422558915,215.95065747970608,211.28541497707133,212.85028076171875,8067900,0.0,0.0
2024-09-06 00:00:00-04:00,212.82095028350676,213.9359123543818,206.45391707664123,207.79383850097656,7777000,0.0,0.0
2024-09-09 00:00:00-04:00,210.4638781969649,213.35886064967087,209.47605083566302,212.0482940673828,8935100,0.0,0.0
2024-09-10 00:00:00-04:00,213.79899658526705,213.8381115175937,196.20409715429184,201.04537963867188,28406900,0.0,0.0
2024-09-11 00:00:00-04:00,200.742170601998,203.13835917865285,197.3972845806146,202.67868041992188,13658700,0.0,0.0
2024-09-12 00:00:00-04:00,203.08944250065946,204.19462944223875,200.39006488364097,202.06251525878906,9054400,0.0,0.0
2024-09-13 00:00:00-04:00,202.31681954281768,203.2850819527369,198.56115946428233,199.83261108398438,10226700,0.0,0.0
2024-09-16 00:00:00-04:00,201.3094460504162,203.63717990988306,201.07471169464637,203.29486083984375,8634900,0.0,0.0
2024-09-17 00:00:00-04:00,203.1677215034209,205.3194009742812,203.09926664014097,204.6543426513672,7573300,0.0,0.0
2024-09-18 00:00:00-04:00,204.41958278575413,206.69841162031813,202.16031887697295,202.9720916748047,8259900,0.0,0.0
2024-09-19 00:00:00-04:00,205.1726766359224,207.25590099285452,202.78626308451325,205.8572998046875,11635200,0.0,0.0
2024-09-20 00:00:00-04:00,205.31937627644817,206.77665731859733,204.89882737407578,206.4539031982422,20885000,0.0,0.0
2024-09-23 00:00:00-04:00,206.365880051948,207.14831291365533,205.37806770478767,206.7962188720703,7223500,0.0,0.0
2024-09-24 00:00:00-04:00,206.51257805339367,208.2730482474147,205.74971012326213,206.9429168701172,7323200,0.0,0.0
2024-09-25 00:00:00-04:00,207.03093550877767,207.5786489511966,204.02836865644448,205.57366943359375,8976500,0.0,0.0
2024-09-26 00:00:00-04:00,206.49302481275316,207.05049832664417,204.4195755395776,205.17266845703125,7807500,0.0,0.0
2024-09-27 00:00:00-04:00,206.02357647453178,207.77427181291378,204.7325748409335,205.8768768310547,7032500,0.0,0.0
2024-09-30 00:00:00-04:00,201.77888516139333,206.32676783525585,200.7519429496395,206.2289581298828,8663800,0.0,0.0
2024-10-01 00:00:00-04:00,204.3120244629152,204.49785397268454,201.66155123820758,202.4928741455078,8540100,0.0,0.0
2024-10-02 00:00:00-04:00,202.53197098293958,204.36089600449452,201.1724996985987,202.7373504638672,5810900,0.0,0.0
2024-10-03 00:00:00-04:00,201.64198334174736,201.95496249541875,199.85217298131596,200.72262573242188,7251300,0.0,0.0
2024-10-04 00:00:00-04:00,205.9576626665792,208.2898110074774,203.60582950418402,207.8470001220703,10211700,1.25,0.0
2024-10-07 00:00:00-04:00,207.6600393449383,209.92331341490132,206.34144154435043,207.56163024902344,6718900,0.0,0.0
2024-10-08 00:00:00-04:00,207.21720753271853,207.95523063224448,205.0523427771327,207.38449096679688,6021800,0.0,0.0
2024-10-09 00:00:00-04:00,206.35126022267227,210.81876855982097,206.0363781677194,210.01185607910156,7024000,0.0,0.0
2024-10-10 00:00:00-04:00,211.37967365156211,211.37967365156211,208.09301407368025,209.44113159179688,7927100,0.0,0.0
2024-10-11 00:00:00-04:00,212.22592464915908,221.0428473823042,211.72407433758045,218.74020385742188,18320700,0.0,0.0
2024-10-14 00:00:00-04:00,219.63569537146847,220.12771082481635,215.38468966240524,217.9431610107422,9048900,0.0,0.0
2024-10-15 00:00:00-04:00,220.08834644726068,221.84975508557864,218.2777332627632,218.838623046875,9235800,0.0,0.0
2024-10-16 00:00:00-04:00,218.77958650539,220.1080191791763,217.51017826663647,220.06866455078125,6382500,0.0,0.0
2024-10-17 00:00:00-04:00,220.68859828107347,222.24336879310937,219.74392207833714,220.83619689941406,6470200,0.0,0.0
2024-10-18 00:00:00-04:00,221.40694000371568,222.31224657880546,219.5372874052875,221.77102661132812,7000500,0.0,0.0
2024-10-21 00:00:00-04:00,221.62342291691593,222.09575350721045,219.34046420277483,219.43887329101562,5870000,0.0,0.0
2024-10-22 00:00:00-04:00,219.4585602020568,221.68246447536515,217.5692228077639,220.54098510742188,9586800,0.0,0.0
2024-10-23 00:00:00-04:00,220.0883386396681,221.2101331832156,218.97637899895992,219.8423309326172,6180500,0.0,0.0
2024-10-24 00:00:00-04:00,218.28757673201278,221.46599234035884,218.1202932805335,221.38726806640625,6002200,0.0,0.0
2024-10-25 00:00:00-04:00,221.40693298542388,222.01702728481243,217.3527308395954,218.7598876953125,6369700,0.0,0.0
2024-10-28 00:00:00-04:00,219.78329598096235,222.03672001698982,219.38967463255813,221.89895629882812,6843000,0.0,0.0
2024-10-29 00:00:00-04:00,221.61360864208913,223.129009642268,219.25192544055204,219.34048461914062,6580000,0.0,0.0
2024-10-30 00:00:00-04:00,218.9862223095852,222.696022878581,218.04156108670674,220.8263702392578,7110900,0.0,0.0
2024-10-31 00:00:00-04:00,221.11171832137484,222.08591422130417,218.27771982042145,218.37611389160156,7829900,0.0,0.0
2024-11-01 00:00:00-04:00,219.98993134977013,222.5385676120307,219.14366422998984,219.3798370361328,6923500,0.0,0.0
2024-11-04 00:00:00-05:00,219.09445786114256,220.18673268089208,215.6700347837328,216.27029418945312,8229600,0.0,0.0
2024-11-05 00:00:00-05:00,216.51631125199157,218.41549864006856,216.4867915270838,217.9530029296875,5600700,0.0,0.0
2024-11-06 00:00:00-05:00,231.2472451295521,244.03964592395286,231.02092224280753,243.11465454101562,23987800,0.0,0.0
2024-11-07 00:00:00-05:00,240.59553478058794,240.66442414504178,231.46372999912316,232.60520935058594,16451100,0.0,0.0
2024-11-08 00:00:00-05:00,235.5179309932264,235.5179309932264,232.01478370414037,233.19561767578125,9502100,0.0,0.0
2024-11-11 00:00:00-05:00,236.16740324914207,238.2338740336197,235.18337240227063,235.46873474121094,9017100,0.0,0.0
2024-11-12 00:00:00-05:00,236.7086320152078,237.60410372276954,234.94720832537803,235.73443603515625,6861000,0.0,0.0
2024-11-13 00:00:00-05:00,236.7381287494199,240.1920714094279,236.47243623245984,237.30886840820312,11472600,0.0,0.0
2024-11-14 00:00:00-05:00,238.54874252101024,240.38887529510023,237.20062514235553,238.0075225830078,10172200,0.0,0.0
2024-11-15 00:00:00-05:00,237.60409882843325,242.48488350130506,237.60409882843325,241.39260864257812,11518800,0.0,0.0
2024-11-18 00:00:00-05:00,243.80348073498322,243.970764179552,238.80460215889798,241.11708068847656,9051400,0.0,0.0
2024-11-19 00:00:00-05:00,238.38148649193224,241.23517010745948,237.6926678621622,239.20806884765625,6792700,0.0,0.0
2024-11-20 00:00:00-05:00,240.4971232401679,240.7037763163033,234.82911119692727,236.9349365234375,9015300,0.0,0.0
2024-11-21 00:00:00-05:00,239.3458134330346,241.56973270788444,238.2437037135387,240.85137939453125,8783500,0.0,0.0
2024-11-22 00:00:00-05:00,239.71975676448324,245.1712810849187,239.14901706777525,244.58087158203125,7997300,0.0,0.0
2024-11-25 00:00:00-05:00,245.60425696752893,250.24888379434793,245.0827218167103,246.29307556152344,10295400,0.0,0.0
2024-11-26 00:00:00-05:00,246.48989544168631,246.99174577467,244.37422008434564,245.9781951904297,6212100,0.0,0.0
2024-11-27 00:00:00-05:00,245.36807972116813,247.1786927433101,244.79734006992638,245.80104064941406,5472300,0.0,0.0
2024-11-29 00:00:00-05:00,245.8699414486615,247.74944391973492,245.46648520856579,245.732177734375,5494800,0.0,0.0
2024-12-02 00:00:00-05:00,245.56491670179165,246.25373533607134,241.11709278239704,242.31761169433594,8899700,0.0,0.0
2024-12-03 00:00:00-05:00,244.26598004123244,245.0630426480339,240.72347789821268,240.9104461669922,6657700,0.0,0.0
2024-12-04 00:00:00-05:00,240.79235043141367,241.43197950477787,238.36179298589246,239.5131072998047,7346300,0.0,0.0
2024-12-05 00:00:00-05:00,241.4713315735048,243.23274020215797,240.71362360883265,241.5598907470703,6572500,0.0,0.0
2024-12-06 00:00:00-05:00,241.77638671049436,243.78381813489787,240.93011954434775,243.40988159179688,5519700,0.0,0.0
2024-12-09 00:00:00-05:00,243.18353918314477,243.9117123737762,239.86734513903215,239.9165496826172,7076500,0.0,0.0
2024-12-10 00:00:00-05:00,239.9952858139524,244.00029862089497,238.3519560797779,238.9817352294922,9108300,0.0,0.0
2024-12-11 00:00:00-05:00,240.10351740998203,240.3692099326607,238.31257413024085,239.64102172851562,7884400,0.0,0.0
2024-12-12 00:00:00-05:00,239.1194848539792,240.20192474208164,237.1907778756654,237.67295837402344,6113800,0.0,0.0
2024-12-13 00:00:00-05:00,238.20434307091804,238.84395708515976,235.32112501775333,236.1083526611328,10392700,0.0,0.0
2024-12-16 00:00:00-05:00,236.7676551531636,236.82669459968338,233.72700353644626,235.7541046142578,9032000,0.0,0.0
2024-12-17 00:00:00-05:00,234.83896647813555,235.20306811862505,232.85123488626442,234.55360412597656,8083600,0.0,0.0
2024-12-18 00:00:00-05:00,235.18335240047244,235.25224176115174,225.8645798719305,226.691162109375,11322400,0.0,0.0
2024-12-19 00:00:00-05:00,228.56085394505476,232.5855365920825,228.56085394505476,229.23983764648438,11790800,0.0,0.0
2024-12-20 00:00:00-05:00,228.21643721562756,235.39003065529982,227.89170522721545,233.8057403564453,32348400,0.0,0.0
2024-12-23 00:00:00-05:00,232.30017085119357,234.80943751615175,231.12917173281616,234.58311462402344,8611500,0.0,0.0
2024-12-24 00:00:00-05:00,235.6065074878048,238.61765460732107,235.2522707838708,238.44052124023438,3729100,0.0,0.0
2024-12-26 00:00:00-05:00,237.57456380293868,239.37534208219432,236.94478465187,239.25726318359375,4451800,0.0,0.0
2024-12-27 00:00:00-05:00,238.84396109647764,239.50325994203416,236.20675069913293,237.31871032714844,5730200,0.0,0.0
2024-12-30 00:00:00-05:00,234.9570405498872,236.9939765173554,233.32354580275754,235.49826049804688,5723800,0.0,0.0
2024-12-31 00:00:00-05:00,236.21660117669234,237.58440341491865,235.2128855367701,235.8820343017578,4871000,0.0,0.0
2025-01-02 00:00:00-05:00,237.0726954383795,239.39500869665838,235.62616898005945,236.16738891601562,9220900,0.0,0.0
2025-01-03 00:00:00-05:00,239.99527893918292,240.96947486799442,236.42324221532635,239.39501953125,9491100,0.0,0.0
2025-01-06 00:00:00-05:00,241.04682234249225,243.01516254182832,237.96079477523764,238.2278594970703,9917800,1.25,0.0
2025-01-07 00:00:00-05:00,239.5038131184609,242.5898407444663,238.27730760657013,240.52259826660156,8753400,0.0,0.0
2025-01-08 00:00:00-05:00,240.1071797173148,241.59084921093364,237.88167547688656,240.48304748535156,8675300,0.0,0.0
2025-01-10 00:00:00-05:00,240.4434747195284,241.15563728448862,236.14084223994922,237.25852966308594,10256800,0.0,0.0
2025-01-13 00:00:00-05:00,237.06071843419522,241.8776940676564,236.39801451425024,241.55130004882812,10005300,0.0,0.0
2025-01-14 00:00:00-05:00,240.0181563931341,245.0230655954703,239.55327209084598,244.77578735351562,12407400,0.0,0.0
2025-01-15 00:00:00-05:00,247.67389393034162,250.90829772854647,241.02705323498506,249.60267639160156,18448500,0.0,0.0
2025-01-16 00:00:00-05:00,251.2347052800978,254.2416172912491,249.58288835965183,251.50177001953125,15292300,0.0,0.0
2025-01-17 00:00:00-05:00,251.37317995411405,257.78262803797566,249.39495393256828,256.3385314941406,17678100,0.0,0.0
2025-01-21 00:00:00-05:00,257.2386159130127,261.37310085999866,256.67481427878766,260.1663818359375,13712100,0.0,0.0
2025-01-22 00:00:00-05:00,260.03779895439897,260.51258405617364,257.4166555687672,259.97845458984375,9021900,0.0,0.0
2025-01-23 00:00:00-05:00,261.80830399549814,263.954662150952,260.9378797869831,263.0545959472656,10749700,0.0,0.0
2025-01-24 00:00:00-05:00,260.8192215904765,264.19210070055834,260.14663196348107,261.9566955566406,7666300,0.0,0.0
2025-01-27 00:00:00-05:00,261.29398593545505,263.0743772030227,259.40477654507737,262.9556884765625,7522300,0.0,0.0
2025-01-28 00:00:00-05:00,262.9556947251147,264.4195626333525,261.9467801555638,264.2316589355469,7375400,0.0,0.0
2025-01-29 00:00:00-05:00,264.30088040438187,267.7331037753792,262.71829354260785,263.677734375,7684900,0.0,0.0
2025-01-30 00:00:00-05:00,265.70542308815914,266.7637812150296,263.71729635071705,265.3097839355469,8753500,0.0,0.0
2025-01-31 00:00:00-05:00,266.29890360718946,267.87158965347584,264.0535977806801,264.389892578125,7193800,0.0,0.0
2025-02-03 00:00:00-05:00,258.9794492048562,265.2504523258838,258.8508898677084,263.9052429199219,8381400,0.0,0.0
2025-02-04 00:00:00-05:00,266.9022579496441,266.9022579496441,263.92501805267267,265.02294921875,5626000,0.0,0.0
2025-02-05 00:00:00-05:00,265.9823685004482,267.6935447802773,265.4086660824407,267.4858093261719,5704400,0.0,0.0
2025-02-06 00:00:00-05:00,269.48384136128794,273.96452191812796,268.23754935695746,273.8853759765625,7264400,0.0,0.0
2025-02-07 00:00:00-05:00,274.25136065172507,275.51742413051505,271.7192336941451,272.79736328125,6857900,0.0,0.0
2025-02-10 00:00:00-05:00,273.1435559521559,273.17322813550726,266.6549769197644,268.0892028808594,8627400,0.0,0.0
2025-02-11 00:00:00-05:00,267.3176999405584,273.2128052090683,266.7242260792898,271.9961853027344,7196400,0.0,0.0
2025-02-12 00:00:00-05:00,271.09609215493543,273.4403154451047,270.27514160288575,272.4512023925781,6683900,0.0,0.0
2025-02-13 00:00:00-05:00,272.5006266529158,273.9546239444663,270.82902329782263,273.31170654296875,8398700,0.0,0.0
2025-02-14 00:00:00-05:00,274.3502728153239,276.19003872412003,273.4403057430738,273.5787658691406,5688600,0.0,0.0
2025-02-18 00:00:00-05:00,273.74691833724296,276.9219625550137,273.014954205126,276.9021911621094,7919800,0.0,0.0
2025-02-19 00:00:00-05:00,275.349284859606,277.19892136070916,274.2019101444902,276.2098083496094,7007200,0.0,0.0
2025-02-20 00:00:00-05:00,275.6460233357813,275.7053677052046,262.84689778435126,263.8953552246094,13846700,0.0,0.0
2025-02-21 00:00:00-05:00,265.39881832468063,266.26924263014877,259.9784679949329,261.36322021484375,12835600,0.0,0.0
2025-02-24 00:00:00-05:00,262.59962530916187,264.0931957383756,255.79452240205484,258.49481201171875,10372800,0.0,0.0
2025-02-25 00:00:00-05:00,259.3751195852985,260.1367257483357,250.5917910877925,254.59768676757812,9608400,0.0,0.0
2025-02-26 00:00:00-05:00,254.3602904961911,258.0694640681981,254.13278365038857,255.97254943847656,5943600,0.0,0.0
2025-02-27 00:00:00-05:00,257.34740830941337,260.7697609592049,255.05265894761075,256.2297058105469,8204400,0.0,0.0
2025-02-28 00:00:00-05:00,257.89146197442295,261.92703002421206,255.08238447386998,261.7687683105469,10467100,0.0,0.0
2025-03-03 00:00:00-05:00,261.1258300355176,263.42057942273385,255.01311898598425,257.7826232910156,9058300,0.0,0.0
2025-03-04 00:00:00-05:00,252.5007651307407,254.4295475525683,243.2723390406526,247.52552795410156,13465600,0.0,0.0
2025-03-05 00:00:00-05:00,248.51464502219386,250.29505146775193,245.13188032196703,248.79159545898438,7861400,0.0,0.0
2025-03-06 00:00:00-05:00,245.40882590220278,246.64521714650218,241.19520997499043,243.8559112548828,9983200,0.0,0.0
2025-03-07 00:00:00-05:00,242.56016843933216,244.03395219211154,236.8134245213884,239.6422882080078,20498700,0.0,0.0
2025-03-10 00:00:00-04:00,233.6383844748557,234.92421927928112,226.21013630941502,229.6918182373047,18887200,0.0,0.0
2025-03-11 00:00:00-04:00,229.226940792582,230.7798554676742,224.22203136097735,226.64535522460938,18143000,0.0,0.0
2025-03-12 00:00:00-04:00,231.45243361957904,231.76895701259835,224.78580680760402,225.41883850097656,16054000,0.0,0.0
2025-03-13 00:00:00-04:00,226.80361255317922,227.001432133455,221.78880242888832,222.7383575439453,16467900,0.0,0.0
2025-03-14 00:00:00-04:00,225.63644850368712,230.60179989662197,225.10233413446554,229.909423828125,11962100,0.0,0.0
2025-03-17 00:00:00-04:00,228.6631332535334,233.10425600169597,227.95098578763776,231.38319396972656,9586000,0.0,0.0
2025-03-18 00:00:00-04:00,231.76896308666025,233.59881306276074,230.9776696760403,232.41188049316406,10344900,0.0,0.0
2025-03-19 00:00:00-04:00,233.17349950460147,239.69175042520317,232.33274743393625,236.50680541992188,10120600,0.0,0.0
2025-03-20 00:00:00-04:00,233.98457406390995,239.12795875965384,233.62849277229176,236.40789794921875,8328500,0.0,0.0
2025-03-21 00:00:00-04:00,235.22095555836572,239.66207827569025,233.92521996829396,238.99937438964844,19326900,0.0,0.0
2025-03-24 00:00:00-04:00,242.80746157987303,245.98252103650395,241.74911848944075,245.359375,9422700,0.0,0.0
2025-03-25 00:00:00-04:00,246.5957574288633,249.07844069615854,244.92415405885703,248.3959503173828,9287700,0.0,0.0
2025-03-26 00:00:00-04:00,249.84995754909292,251.89741367410434,247.06065155851644,248.2970428466797,12779300,0.0,0.0
2025-03-27 00:00:00-04:00,246.81336940393203,247.9112854541926,244.48894778181875,245.41871643066406,8022500,0.0,0.0
2025-03-28 00:00:00-04:00,244.25156905165645,246.7935816386226,238.48503839347757,240.2061004638672,11978400,0.0,0.0
2025-03-31 00:00:00-04:00,236.803550007372,243.18332592114766,234.7758653126784,242.62942504882812,13603000,0.0,0.0
2025-04-01 00:00:00-04:00,239.9785772715359,243.0151612493872,238.25753041095052,241.00726318359375,8054700,0.0,0.0
2025-04-02 00:00:00-04:00,238.96971018466147,244.55819267588078,238.8312349664283,243.14376831054688,7758800,0.0,0.0
2025-04-03 00:00:00-04:00,231.719508746669,232.58003223448276,224.82538986943266,226.20025634765625,17188500,0.0,0.0
